timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637995514799,712.3745643306245,114.35143280029297
1637995514934,756.4322287469943,114.3050537109375
1637995515023,,114.37461853027344
1637995515024,796.4912867054464,
1637995515114,812.3894158406005,114.32162475585938
1637995515248,,114.36468505859375
1637995515249,815.6029044559532,
1637995515339,815.6029044559532,114.42098999023438
1637995515429,809.1872559736419,114.38786315917969
1637995515564,,114.43092346191406
1637995515608,780.8695247448255,
1637995515699,747.4403271676648,114.3978042602539
1637995515743,,114.4077377319336
1637995515744,698.1757361067023,
1637995515879,,114.40110778808594
1637995515880,651.6129202649204,
1637995515969,607.5352961259179,114.39449310302734
1637995516059,,114.43092346191406
1637995516060,558.5997077486041,
1637995516194,508.10012069228895,114.3978042602539
1637995516328,456.61453030681747,114.44416046142578
1637995516373,,114.43754577636719
1637995516374,412.41379785027436,
1637995516554,368.98394781041407,114.38786315917969
1637995516599,324.70891344200567,114.39781188964844
1637995516689,281.601993764116,114.41766357421875
1637995516779,,114.44416046142578
1637995516780,245.74209730423934,
1637995516914,214.70936121274457,114.40773010253906
1637995517004,183.8150364001019,114.39449310302734
1637995517093,,114.44085693359375
1637995517138,160.99773590792304,
1637995517228,155.75620432188055,114.35474395751953
1637995517318,155.75620432188055,114.36135864257812
1637995517408,,114.42760467529297
1637995517453,166.2870173902839,
1637995517543,172.9667814031546,114.33155059814453
1637995517634,189.3147555326545,114.45411682128906
1637995517723,,114.38455200195312
1637995517768,211.834327057586,
1637995517858,239.70944337603478,114.45741271972656
1637995517948,273.6318518314587,114.44416809082031
1637995518038,,114.45741271972656
1637995518040,307.79052798907594,
1637995518173,,114.53691101074219
1637995518174,345.5979011846211,
1637995518263,387.5338813482023,114.49716186523438
1637995518353,,114.5302734375
1637995518354,438.2022389738328,
1637995518488,490.538577934194,114.64288330078125
1637995518578,549.1679151017039,114.61639404296875
1637995518668,610.0629232695665,114.66938018798828
1637995518803,,114.63958740234375
1637995518804,665.0406011632768,
1637995518893,,114.73893737792969
1637995518894,709.515908057869,
1637995518984,744.4634323489048,114.71576690673828
1637995519119,777.7777159655584,114.73893737792969
1637995519209,822.0640583344865,114.76211547851562
1637995519298,841.7265421855247,114.7720718383789
1637995519434,,114.76875305175781
1637995519435,841.7265421855247,
1637995519523,841.7265421855247,114.79856872558594
1637995519613,809.1872559736419,114.75881958007812
1637995519703,774.6967007035672,114.74226379394531
1637995519839,735.5932215279939,114.80850219726562
1637995519929,689.76901977507,114.7554931640625
1637995520019,,114.81842041015625
1637995520020,630.5732493652253,
1637995520154,582.6893512834213,114.75881958007812
1637995520244,539.8496381892382,114.80186462402344
1637995520333,,114.73562622070312
1637995520334,499.26793627545976,
1637995520469,454.5454446934474,114.73562622070312
1637995520649,,114.69918823242188
1637995520650,410.46831686327073,114.74226379394531
1637995520651,363.5153109542348,
1637995520783,,114.7488784790039
1637995520784,319.5876414343309,
1637995520874,279.99998397827244,114.7786865234375
1637995520964,,114.67933654785156
1637995520965,241.21212441870884,
1637995521054,210.4018886439673,114.7323226928711
1637995521189,,114.71244812011719
1637995521190,181.08419519824045,
1637995521278,,114.71907043457031
1637995521279,164.9601827409251,
1637995521368,158.3710396988616,114.69589233398438
1637995521503,,114.68263244628906
1637995521504,162.31555261924413,
1637995521593,,114.66607666015625
1637995521596,172.9667814031546,
1637995521683,,114.7554931640625
1637995521736,194.86580229458525,
1637995521863,,114.75881958007812
1637995521864,216.15201239222944,
1637995521908,,114.7720718383789
1637995521909,238.21040507600145,
1637995521998,,114.74555969238281
1637995522088,262.63871284548355,
1637995522133,,114.78530883789062
1637995522134,292.9292943401977,
1637995522224,328.1452484350468,114.81842041015625
1637995522313,,114.87804412841797
1637995522358,368.98394781041407,
1637995522448,,114.91779327392578
1637995522449,414.36462669282946,
1637995522538,462.8571378124004,114.89791870117188
1637995522628,517.0370083650623,114.9343490600586
1637995522764,575.3845976564311,114.904541015625
1637995522854,638.4000060882569,114.9972915649414
1637995522943,700.9966333207651,115.03040313720703
1637995523123,753.4246993659943,115.05027770996094
1637995523168,780.8695247448255,114.99397277832031
1637995523259,780.8695247448255,115.09994506835938
1637995523393,762.4784534552823,115.09332275390625
1637995523483,,115.07676696777344
1637995523484,732.6565223626582,
1637995523573,,115.10990142822266
1637995523574,698.1757361067023,
1637995523708,,115.07345581054688
1637995523709,665.0406011632768,
1637995523799,,115.06351470947266
1637995523844,635.7827587424782,
1637995523888,,115.11981964111328
1637995523889,597.5038854881469,
1637995524024,546.8277618699892,115.10658264160156
1637995524114,508.10012069228895,115.08009338378906
1637995524204,471.2643936455603,115.12645721435547
1637995524294,432.16781156046505,115.09664916992188
1637995524428,,115.13639831542969
1637995524429,395.09536990077555,
1637995524519,350.92347092875866,115.06021118164062
1637995524608,,115.13639831542969
1637995524609,309.4629325840259,
1637995524744,272.0497037830848,115.09332275390625
1637995524879,,115.06683349609375
1637995524880,242.71845334391327,
1637995524923,,115.11651611328125
1637995524924,221.9570408253875,
1637995525058,,115.12645721435547
1637995525059,206.12485543065225,
1637995525149,192.0838256441257,115.08009338378906
1637995525239,,115.1297607421875
1637995525240,179.72349953966867,
1637995525374,167.61687972262496,115.10326385498047
1637995525464,159.68290507101528,115.12645721435547
